#MP_Number	Density	EHull	Volume	Symm	formE	a	b	c	NumAtoms	Direct
30562	4.415788	0.009436	111.945126	140	-0.260042	5.272609	5.272609	5.272609	6	False	
30563	8.364350	0.000000	160.131183	189	-0.473021	7.156823	7.156823	3.609979	9	False	
30565	11.744720	0.000000	509.291035	186	-0.253293	9.751581	9.751581	6.184225	20	False	
30566	5.785634	0.723350	88.782280	227	0.463350	5.007417	5.007417	5.007417	6	False	
30569	8.299629	0.000000	380.702078	225	-0.219158	8.135172	8.135172	8.135172	29	False	
30570	8.399002	0.082848	46.146542	225	-0.026939	4.026102	4.026102	4.026102	4	False	
30578	9.219757	0.000000	86.492583	216	-0.188570	4.963994	4.963994	4.963994	6	False	
30579	9.414447	0.000000	85.543325	216	-0.196272	4.945768	4.945768	4.945768	6	False	
30581	12.404232	0.000000	56.295285	139	-0.161947	3.171575	3.171575	6.029185	3	False	
30582	14.073061	0.226595	75.895725	216	0.141675	4.752376	4.752376	4.752376	4	False	
30583	11.971908	0.150044	77.111905	216	0.046291	4.777626	4.777626	4.777626	4	False	
30587	7.409329	0.000000	88.145853	216	-0.104974	4.995423	4.995423	4.995423	6	False	
30589	7.753166	0.003523	757.711507	119	-0.161341	8.890078	8.890078	11.464361	45	False	
30590	8.115304	0.000000	425.754410	14	-0.134867	5.107465	8.163840	10.217302	28	False	
30591	5.231753	0.000000	62.253472	216	-0.324299	4.448629	4.448629	4.448629	4	False	
30595	10.685580	0.000000	60.305603	225	-0.356565	4.401738	4.401738	4.401738	4	False	
30596	8.809619	0.059948	200.608947	38	0.059948	4.321399	4.822017	9.924451	14	False	
30599	6.843182	0.044136	69.489875	139	-0.076157	3.131846	3.131846	7.422737	5	False	
30600	9.522536	0.000000	84.864463	216	-0.198770	4.932650	4.932650	4.932649	6	False	
30602	4.511679	0.007391	310.799069	194	-0.071961	6.055993	6.055993	9.785394	12	False	
30603	8.316671	0.000000	81.653347	216	-0.116595	4.869634	4.869634	4.869634	6	False	
30607	4.676306	0.000000	306.617139	194	-0.060405	6.020602	6.020602	9.767556	12	False	
30608	9.394652	0.007650	470.979805	194	-0.207004	8.248181	8.248181	7.993837	38	False	
30610	11.988491	0.000000	293.422994	62	-0.980383	4.744690	7.093912	8.717672	12	False	
30612	9.804666	0.000000	501.152478	186	-0.652890	9.729450	9.729450	6.113116	20	False	
30615	8.239779	0.000000	505.422149	225	-0.297663	8.941075	8.941075	8.941075	29	False	
30622	9.321737	0.000000	361.488257	15	-0.364892	6.357788	7.275468	8.496449	14	False	
30623	8.482539	0.000000	457.541202	193	-0.724595	8.968337	8.968337	6.568644	16	False	
30624	8.527743	0.000000	1158.439935	139	-0.735886	11.651714	11.651714	11.861310	42	False	
30625	10.286671	0.000000	170.912737	194	-0.261865	5.414065	5.414065	6.732818	6	False	
30626	8.036775	0.000000	296.477195	62	-0.356849	4.387184	6.690928	10.099947	16	False	
30638	10.393311	0.008153	191.519314	166	-0.062633	8.864605	8.864605	8.864605	12	False	
30639	10.087869	0.000000	562.951785	194	-0.067446	5.122796	5.122796	24.770029	36	False	
30640	8.462831	0.017898	505.150413	194	-0.027390	8.404594	8.404594	8.257652	38	False	
30641	6.911346	0.003603	436.766436	225	-0.044839	8.516375	8.516375	8.516375	29	False	
30644	10.342060	0.000000	298.789873	193	-0.457134	7.942674	7.942674	5.468922	16	False	
30648	2.792612	0.000000	74.490239	225	-0.177246	4.722857	4.722857	4.722857	4	False	
30652	5.999269	0.000000	734.138191	62	-0.462228	8.093090	8.552355	10.606638	44	False	
30655	7.990394	0.010621	756.407256	230	-0.395109	9.941666	9.941666	9.941667	56	False	
30657	7.652007	0.000000	50.991604	225	-0.539754	4.162343	4.162343	4.162343	4	False	
30658	8.117874	0.020918	48.694206	225	-0.288148	4.098870	4.098870	4.098870	4	False	
30659	7.428924	0.000000	271.200186	191	-0.551744	8.934244	8.934244	3.923230	18	False	
30660	7.028487	0.000000	215.011650	140	-0.252655	6.520686	6.520686	6.843308	12	False	
30663	16.029250	0.009402	122.716668	65	-0.559203	3.994860	5.550593	5.550593	8	False	
30666	4.417557	0.000000	824.905974	140	-0.574007	10.390424	10.390424	10.390424	40	False	
30668	13.493732	0.091955	274.155176	193	-0.168927	7.740545	7.740545	5.283512	16	False	
30669	9.700651	0.000000	413.239039	62	-0.527796	4.134265	6.071720	16.462330	16	False	
30670	10.235119	0.024972	271.121461	127	-0.407857	4.218289	8.017036	8.017036	10	False	
30671	5.649651	0.000000	97.261870	194	-0.399038	4.532377	4.532377	5.467138	6	True	
30672	5.416551	0.000000	130.796449	194	-0.320239	5.698448	5.698448	4.651062	8	False	
30674	5.582887	0.010309	266.800454	193	-0.405698	7.616578	7.616578	5.310508	16	False	
30675	5.908700	0.008236	291.277623	193	-0.436055	7.879592	7.879592	5.417127	18	False	
30676	6.367136	0.000000	301.782899	193	-0.509999	7.961508	7.961508	5.497602	16	False	
30677	8.631770	0.000000	658.244726	62	-0.626417	6.046059	9.606648	11.332954	32	False	
30685	7.060968	0.000000	70.643893	139	-0.477659	3.922764	3.922764	5.363737	4	False	
30698	8.279028	0.006426	418.941100	62	-0.121514	5.088564	8.102056	10.161608	28	False	
30701	6.166404	0.000000	716.193872	62	-0.476052	8.154479	8.422439	10.427890	44	False	
30703	11.142881	0.001682	792.983981	139	-0.492888	10.364074	10.364074	10.402322	42	False	
30704	7.908131	0.255024	282.925654	140	-0.075001	5.069755	7.888737	7.888737	16	False	
30705	6.560501	0.050707	262.235688	189	-0.446246	7.339515	7.339515	5.621166	18	False	
30707	7.547937	0.003358	698.031951	215	-0.151174	8.870711	8.870711	8.870711	49	False	
30708	11.898798	0.045985	82.582279	227	-0.486890	4.888031	4.888031	4.888031	6	False	
30709	7.154721	0.000000	322.550277	166	-0.261337	6.910070	6.910070	6.910070	19	False	
30710	7.293435	0.000000	317.327355	166	-0.255478	6.872755	6.872755	6.872755	19	False	
30711	7.376676	0.000000	315.247688	166	-0.254364	6.858132	6.858132	6.858132	19	False	
30712	7.522030	0.000000	311.857117	166	-0.249226	6.834158	6.834158	6.834158	19	False	
30713	7.829064	0.000000	305.807638	166	-0.224646	6.791148	6.791148	6.791148	19	False	
30714	7.917217	0.000000	304.082219	166	-0.209536	6.778900	6.778900	6.778900	19	False	
30715	8.020041	0.000000	302.681767	166	-0.194918	6.769145	6.769145	6.769145	19	False	
30718	6.095232	0.000000	1743.155291	57	-0.267655	8.527231	10.318978	19.810313	48	False	
30720	12.237333	0.233706	302.008785	127	0.233706	3.016986	10.005140	10.005140	14	False	
30723	12.321637	0.000000	179.148924	140	-0.137449	5.881083	6.253693	6.253693	6	False	
30726	11.820743	0.000000	194.047718	194	-0.356352	6.680135	6.680135	5.021199	8	False	
30729	9.036134	0.000000	1644.307522	129	-0.443790	9.178523	13.384592	13.384592	78	False	
30730	10.294997	0.000000	466.548359	193	-0.531461	9.029365	9.029365	6.607720	16	False	
30734	10.233660	0.000000	367.806205	193	-0.742174	8.215970	8.215970	6.291739	16	False	
30735	8.704488	0.000000	450.510980	193	-0.716023	8.925136	8.925136	6.530480	16	False	
30741	19.621967	0.000000	68.351737	221	-0.842130	4.088681	4.088681	4.088681	4	False	
30743	17.151890	0.000000	107.147311	227	-0.827897	5.331287	5.331287	5.331287	6	False	
30746	11.484376	0.000000	40.647869	221	-0.804685	3.438317	3.438317	3.438317	2	False	
30747	9.541560	0.000000	384.239830	217	-0.190723	7.932464	7.932464	7.932464	26	False	
30748	9.215503	0.000000	335.793642	121	-0.517284	5.727676	8.174844	8.174844	16	False	
30749	10.804019	0.000000	952.399147	178	-0.730686	7.990203	7.990203	17.225538	48	False	
30750	4.807903	0.000000	211.878807	63	-0.537533	4.120115	6.594652	8.065574	12	False	
30751	3.981454	0.008935	1467.645708	58	-0.385675	8.202240	12.388164	14.443812	102	False	
30752	2.426492	0.000000	945.748440	194	-0.078692	10.359450	10.359450	10.175870	38	False	
30753	9.792285	0.000000	113.786587	191	-0.588149	5.396231	5.396231	4.512107	6	False	
30754	9.908846	0.000000	226.088551	189	-0.692137	8.041977	8.041977	4.036661	9	False	
30755	8.449290	0.000000	463.841219	72	-0.740246	6.473635	9.123019	9.123019	20	False	
30756	8.219062	0.000000	963.473796	223	-0.544905	9.876733	9.876733	9.876733	40	False	
30757	6.428306	0.000000	1208.268469	62	-0.791873	8.554088	8.641582	16.345435	36	False	
30759	5.022910	0.011997	85.932461	225	-0.105000	4.953256	4.953256	4.953256	4	False	
30760	5.056878	0.000000	74.876451	225	-0.325440	4.744718	4.744718	4.744718	4	False	
30768	3.653781	0.001724	367.864610	11	-0.394263	4.743202	8.531777	9.461568	20	False	
30769	3.484085	0.000000	325.895726	164	-0.403697	4.692529	4.692529	17.089690	18	False	
30770	9.230848	0.095783	161.777839	186	0.095783	4.845049	4.845049	7.957781	12	False	
30771	9.996771	0.000000	427.194931	71	-0.441545	8.228156	8.228156	8.228156	18	False	
30773	7.457107	0.071149	58.665103	225	-0.238407	4.361457	4.361457	4.361457	4	False	
30778	4.186207	0.000295	519.376247	194	-0.389668	8.589128	8.589128	8.129303	28	False	
30779	3.692649	0.000000	100.404029	225	-0.110229	5.217015	5.217015	5.217015	4	False	
30780	4.243168	0.000000	361.030595	62	-0.570737	4.902729	8.235271	8.941866	12	False	
30782	2.168974	0.000000	830.459148	225	-0.081969	10.550615	10.550615	10.550615	29	False	
30783	2.127195	0.011320	2673.121127	194	-0.066005	10.518165	10.518165	27.900247	94	False	
30784	6.120909	0.000000	625.139904	200	-0.060631	8.550518	8.550518	8.550518	39	False	
30786	9.503471	0.030333	194.865797	194	0.018802	5.299721	5.299721	8.011226	12	False	
30789	16.627478	0.083447	57.123795	139	0.083447	3.430327	3.430327	5.426777	3	False	
30790	8.921565	0.335225	141.100200	223	0.239689	5.206060	5.206060	5.206060	8	False	
30791	8.536913	0.000000	350.478789	229	-0.580808	7.692979	7.692979	7.692979	22	False	
30792	5.945359	0.000000	1028.672077	142	-0.184956	10.673609	10.673609	11.768234	32	False	
30794	2.382357	0.000000	1142.668105	220	-0.160222	11.407242	11.407242	11.407242	38	True	
30795	4.426417	0.000000	751.374670	20	-0.108614	8.379103	8.379103	11.806833	24	False	
30796	8.345046	0.693776	62.585134	216	0.342022	4.456515	4.456515	4.456515	3	False	
30797	8.057076	0.000000	200.930509	87	-0.354731	3.689599	7.606702	7.606702	9	False	
30798	8.152689	0.000000	364.545281	194	-0.149470	5.070594	5.070594	16.372055	24	False	
30803	14.606651	0.382776	82.167615	227	0.191218	4.879836	4.879836	4.879836	6	False	
30806	6.927993	0.756544	64.386068	216	0.072559	4.498858	4.498858	4.498858	3	False	
30807	8.884833	0.032928	83.114033	216	-0.373634	4.898500	4.898500	4.898500	6	False	
30809	11.505571	0.000000	519.669245	186	-0.282450	9.826368	9.826368	6.214559	20	False	
30811	11.890073	0.000000	58.462566	87	-0.109641	3.552482	4.428527	4.428527	5	False	
30814	7.532678	0.076456	323.313754	87	-0.379858	6.475170	7.772597	7.772597	20	False	
30819	7.526715	0.000000	56.475925	225	-0.825082	4.306517	4.306517	4.306517	4	False	
30820	4.401300	0.055969	54.241715	216	-0.491388	4.248962	4.248962	4.248962	4	False	
30822	19.956695	0.391603	103.919025	227	0.391603	5.277198	5.277198	5.277198	6	False	
30823	17.855643	0.133696	333.061137	140	0.133696	5.541491	8.224197	8.241560	16	False	
30826	12.340860	0.012601	874.146853	15	-0.262646	9.260611	9.269620	12.631475	44	False	
30828	5.302831	0.000000	479.032030	62	-0.553722	5.490783	8.496139	10.268539	12	False	
30830	9.409151	0.240672	127.075160	223	0.240672	5.027517	5.027517	5.027517	8	False	
30838	11.392927	0.000000	197.323411	62	-0.768967	4.589621	5.897895	7.289618	8	False	
30840	8.738525	0.000000	157.718542	63	-0.607871	4.629880	4.746631	7.558989	10	False	
30843	5.632790	0.000000	1413.373162	62	-0.641359	7.191869	8.007462	24.542578	40	False	
30847	9.925806	0.000000	60.504118	216	-0.830283	4.406563	4.406563	4.406563	3	False	
30848	12.612493	0.007570	72.652048	216	-0.405841	4.683684	4.683684	4.683684	3	False	
30850	19.909512	0.002398	127.808732	59	-0.719912	4.614172	4.934149	5.613769	8	False	
30851	14.802112	0.000000	251.069301	72	-0.949603	5.493839	7.431330	7.431330	16	False	
30853	16.279971	0.000000	405.555155	194	-0.112382	5.743422	5.743422	14.196386	20	False	
30854	18.011010	0.000000	115.834197	63	-0.710270	4.149676	5.345293	5.666472	6	False	
30855	19.066365	0.000000	143.403315	194	-0.725869	5.736078	5.736078	5.032670	8	False	
30859	13.041084	0.000000	377.784508	87	-1.004029	6.860060	8.175283	8.175283	20	False	
30861	10.845804	0.000000	114.772478	227	-0.163740	5.454868	5.454868	5.454868	6	False	
30867	7.298258	0.000000	33.224599	221	-0.541694	3.214795	3.214795	3.214795	2	False	
30871	14.547676	0.000000	151.025572	223	-0.033508	5.325375	5.325375	5.325375	8	False	
30872	9.091027	0.000000	171.499522	63	-0.540191	4.439652	4.538271	8.809111	6	False	
30873	10.102935	0.010909	498.450979	193	-0.490550	9.438069	9.438069	6.461383	16	False	
30874	10.125668	0.000000	536.267152	193	-0.594322	9.701026	9.701026	6.579838	18	False	
30875	6.451610	0.000000	110.388751	194	-0.333649	4.753226	4.753226	5.641794	6	False	
30876	7.220171	0.015424	180.484813	223	-0.361932	5.651281	5.651281	5.651281	8	False	
30877	8.298017	0.000000	198.666565	194	-0.338392	5.214920	5.214920	8.435266	6	False	
30879	9.801464	0.000000	477.003835	193	-0.303311	9.086287	9.086287	6.671421	16	False	
30880	7.719631	0.001951	615.118700	194	-0.235907	8.988086	8.988086	8.792125	38	False	
30882	6.491112	0.000000	182.842885	194	-0.190065	5.083091	5.083091	8.171311	12	False	
30889	8.029735	0.025313	266.355278	227	-2.619411	7.222021	7.222021	7.222021	22	False	
30890	7.713505	0.000000	471.347386	144	-1.269568	7.176334	7.176334	10.568302	30	False	
30892	6.297702	0.000000	620.292148	220	-0.910762	9.305493	9.305493	9.305493	14	True	
30893	6.073175	0.000000	534.496647	220	-0.884280	8.855008	8.855008	8.855008	14	True	
30898	15.079818	0.000000	278.141209	166	-0.739780	11.050701	11.050701	11.050701	18	False	
30900	8.752676	0.006178	344.471392	52	-2.717197	5.050252	5.737323	11.888603	24	False	
30902	8.205525	0.035749	262.534057	227	-2.618763	7.187318	7.187318	7.187318	22	False	
30903	4.494591	0.082468	461.300191	185	-1.871309	9.294195	9.294195	6.166368	18	False	
30904	4.421820	0.021743	532.027406	167	-1.791631	8.129304	8.129304	8.129304	22	False	
30905	4.546196	0.000000	715.366666	19	-1.185748	4.297421	11.160862	14.914992	36	False	
30906	3.669588	0.004677	928.780004	58	-3.473626	4.932063	8.492267	22.174844	76	False	
30907	9.177715	0.004779	213.320040	191	-0.369610	5.024838	5.024838	9.755664	18	False	
30908	5.381034	0.000000	413.770238	31	-0.108666	6.936023	7.260740	8.216140	16	True	
30910	6.787154	0.000000	571.402062	200	-0.185165	8.298137	8.298137	8.298137	39	False	
30914	6.862456	0.046386	293.917823	189	-0.296547	9.103815	9.103815	4.094949	18	False	
30923	8.792017	0.006165	248.299018	2	-0.600725	5.030217	6.734052	7.992288	16	False	
30925	3.344490	0.006465	137.491741	160	-1.523811	6.230707	6.230707	6.230707	10	False	
30926	3.650520	0.000000	613.093016	14	-3.098966	6.504568	8.263431	11.824387	60	False	
30927	3.436047	0.000000	328.416447	82	-2.592453	6.854500	7.723896	7.723896	18	False	
30929	7.308125	0.014644	967.221431	62	-1.174671	7.539447	10.274889	12.485596	52	True	
30930	3.204476	0.000000	845.059650	14	-0.672373	6.740740	10.210997	12.944381	16	False	
30931	2.982301	0.000000	970.798580	62	-0.964429	7.215669	9.313421	14.445857	36	True	
30933	9.714645	0.000000	307.886330	63	-0.380295	3.877986	5.792333	14.545830	12	False	
30934	2.041900	0.000000	996.368124	160	-0.593422	15.155690	15.155690	15.155690	28	False	
30935	1.846174	0.152445	1253.370877	2	-2.409198	7.417754	13.379084	13.770017	88	False	
30936	1.847656	0.170315	604.107982	88	-2.106701	6.564757	6.564757	14.766326	44	False	
30937	4.831028	0.023988	781.053616	14	-0.591285	6.499923	8.741893	13.836735	40	False	
30938	2.964706	0.000000	399.017365	2	-0.614046	6.405756	7.421689	8.659108	12	False	
30940	6.318546	0.000000	622.338506	2	-1.534281	7.548770	8.506897	10.131327	44	False	
30941	6.248036	0.004827	799.027829	14	-1.524106	7.424326	9.510339	11.531919	56	False	
30942	4.075099	0.002595	707.907246	2	-3.964633	7.631376	10.058416	10.191679	51	False	
30943	3.592766	0.000000	270.065445	148	-0.609043	8.354691	8.354691	8.354691	10	False	
30945	3.257316	0.000000	451.211888	12	-0.715882	7.762540	7.991580	7.991580	11	False	
30946	3.852054	0.000000	543.634235	12	-0.437852	8.099231	8.629537	8.629537	11	False	
30948	5.442566	0.010982	834.312135	14	-1.493871	7.237484	8.625330	13.584563	52	False	
30949	3.895883	0.000000	523.315492	62	-1.467470	7.200197	7.158830	10.152598	20	True	
30950	4.421993	0.000000	527.977693	62	-1.568197	7.204633	7.195623	10.184398	20	True	
30951	3.687143	0.111901	2012.152630	205	-0.846579	12.624681	12.624681	12.624681	40	True	
30952	2.084578	0.000000	280.527775	12	-1.548661	7.485989	7.301820	7.285755	8	False	
30953	3.090431	0.000000	665.057933	14	-0.839648	6.236906	9.518657	11.803041	16	False	
30954	3.645220	0.000000	820.764825	14	-0.500006	6.693523	10.150953	12.711649	16	False	
30957	3.426097	0.000000	366.242197	20	-3.004905	7.147690	7.147690	7.432306	26	False	
30958	2.658879	0.036961	1423.619163	205	-1.264630	11.249450	11.249450	11.249450	84	False	
30959	1.377943	0.000000	385.761721	135	-1.041602	6.190380	7.894069	7.894069	24	True	
30962	3.847158	0.000000	975.599825	88	-2.198184	7.639905	11.928535	11.928535	66	False	
30963	7.877341	0.000000	304.915237	166	-0.217671	6.784973	6.784973	6.784973	19	False	
30964	7.772478	0.000000	306.995593	166	-0.231436	6.799743	6.799743	6.799743	19	False	
30965	2.347679	0.214097	127.940641	15	-1.153307	4.675813	4.675813	6.537658	8	True	
30967	9.079163	0.000000	848.502639	14	-0.165388	8.318907	9.218800	11.303598	38	False	
30969	9.630259	0.000000	824.797079	14	-0.195753	8.240686	9.181485	11.148639	38	False	
30970	9.871429	0.000000	814.047733	14	-0.209900	8.203474	9.166611	11.076384	38	False	
30971	4.987957	0.000000	471.665029	14	-0.415521	5.162165	8.241941	11.400765	16	False	
30972	4.298063	0.000000	498.398060	15	-1.871454	5.769791	10.038765	10.308803	26	False	
30974	3.396712	0.000000	517.674017	15	-1.626976	6.625380	7.095262	12.734643	16	False	
30975	2.424888	0.000000	350.005792	14	-2.282998	5.730916	7.575363	8.070572	28	False	
30977	1.551835	0.000000	1198.510926	14	-0.214548	7.602896	12.246997	13.774952	96	False	
30979	2.343968	0.000000	648.799927	14	-0.859802	8.206917	8.644323	9.175715	24	True	
30980	4.251370	0.000000	224.814372	15	-3.147058	5.996297	6.111465	7.453614	16	True	
30981	2.990060	0.000000	510.134001	14	-1.389808	6.542521	8.388347	9.440440	52	False	
30983	2.218816	0.000201	1017.709500	14	-2.805835	8.805971	8.937580	12.942702	64	False	
30984	3.896521	0.000000	325.475285	15	-1.227402	4.760057	8.025771	9.469065	18	False	
30985	6.274330	0.036993	400.392776	12	-1.299091	3.809109	10.825090	10.918345	13	False	
30986	3.719504	0.000000	361.038276	11	-1.970073	6.720151	7.539659	8.034917	28	True	
30988	5.735482	0.000000	162.176298	15	-1.744142	5.706475	5.706475	6.676231	8	True	
30989	2.386202	0.000000	1020.816909	14	-1.048506	8.070140	9.080986	14.300385	68	True	
30990	2.514424	0.000000	531.965161	14	-2.504141	6.533299	8.986220	9.064052	30	True	
30991	4.563503	0.000000	354.509308	15	-1.560113	7.582536	7.582536	7.967268	18	False	
30993	5.531627	0.000000	169.192667	129	-3.056700	4.165956	4.165956	9.748823	6	True	
30997	5.815866	0.000000	446.093736	14	-3.510638	7.629003	8.090644	8.087831	28	False	
30998	1.987980	0.000000	988.603924	14	-1.329100	8.018830	8.971721	14.043377	68	False	
31000	1.469868	0.446651	135.593961	14	-0.171821	3.471965	6.153401	6.897358	8	False	
31001	4.478142	0.000000	718.444433	14	-1.857860	7.169150	7.642717	14.213694	36	False	
31002	4.677043	0.000000	287.204754	12	-0.543889	5.915874	7.505541	7.505541	7	False	
