#MP_Number	CNL	EG	EFermi	ValenceMax	CondMin	ENegDiff	Formula	Cost
27749	1.4221559999999998	2.994312	-1.4111559999999996	-1.4221559999999998	1.5721560000000006	1.7600000000000002	b'K2Sb4S7'	20.0168
27752	2.5916240000000004	4.183248000000001	-2.5026240000000004	-2.5916240000000004	1.5916239999999995	1.65	b'Na6Ge2S7'	1.4454989648033125
27768	0.24507199999999996	0.344144	-0.4950720000000004	-0.2450720000000004	0.10007200000000083	0.48	b'Co(BW)3'	3.105433646812957
27771	0.22489400000000004	0.9547880000000001	-0.19989399999999957	-0.22489399999999993	0.7288940000000004	1.3599999999999999	b'Nb3Br8'	2.8431372549019605
27772	0.338634	0.968268	-0.32263399999999987	-0.3386339999999999	0.6296340000000002	1.06	b'Nb3I8'	16.503001200480192
27774	1.357884	2.821768	-1.300884	-1.357884	1.463884	0.3999999999999999	b'NClO6'	0.055895396419437346
27776	1.0337680000000002	2.3715360000000003	-0.9567680000000001	-1.033768	1.3377680000000005	1.4700000000000002	b'Cd2AsCl2'	13.821288515406163
27786	1.247862	2.4807240000000004	-1.175862	-1.247862	1.2328620000000003	1.1100000000000003	b'SbAs2Cl13'	6.028851540616246
27787	2.0681320000000003	3.9702640000000002	-1.9971320000000006	-2.0681320000000003	1.902132	1.56	b'NbPCl10'	0.11864705882352941
27788	2.0536160000000003	4.059232000000001	-1.9426160000000001	-2.0536160000000003	2.006616	1.6600000000000001	b'TaPCl10'	0.6480588235294118
27793	0.06594799999999995	0.443896	-0.22994799999999938	-0.06594799999999967	0.37794800000000084	0.9499999999999997	b'Nb2Se'	20.11764705882353
27802	1.0093960000000002	2.6707920000000005	-0.9973960000000002	-1.0093960000000006	1.6613959999999999	1.69	b'BaSn2S3'	0.9191749427043544
27804	2.178384	1.136768	-2.037384	-2.178384	-1.0416159999999999	2.3400000000000003	b'Rb3Cu2Cl7'	0.12058823529411763
27805	2.221962	4.704924	-2.160962	-2.221962	2.4819620000000002	1.69	b'Ba3SiS5'	0.020731995020230314
27808	2.53958	4.84916	-2.4945799999999996	-2.53958	2.3095800000000004	1.3399999999999999	b'Te6Cl2O11'	6000.0117886189255
27809	0.5277620000000001	1.604524	-0.4117619999999995	-0.5277619999999996	1.0767620000000004	1.2999999999999998	b'Ba(GeP)2'	1.4335126050420168
27810	0.11285	0.9467	-0.09884999999999966	-0.1128499999999999	0.8338499999999995	1.29	b'Ba(GeAs)2'	2.383893557422969
27815	2.376448	4.150896	-2.258448	-2.376448	1.7744480000000005	1.8399999999999999	b'NbCl3O'	0.0764727621483376
27821	0.8642240000000001	2.0264480000000002	-0.8382240000000003	-0.8642240000000001	1.1622240000000001	0.26	b'Ag3P11'	37.511
27824	1.2626540000000002	3.3003080000000002	-1.2446540000000001	-1.2626540000000002	2.0376540000000003	0.9700000000000002	b'PICl6'	2.077110444177671
27826	2.63794	4.36388	-1.0899400000000001	-2.63794	1.72594	2.3400000000000003	b'K2MoCl6'	0.9445183600713012
27827	2.0000780000000002	3.807156	-1.8670780000000002	-2.0000780000000002	1.807078	2.3400000000000003	b'Rb2TiCl6'	0.06877896613190732
27828	2.0803460000000005	3.9176920000000006	-2.0043460000000004	-2.0803460000000005	1.8373460000000001	2.37	b'Cs2TiCl6'	1.0880772117459425
27829	2.89577	4.42454	-2.8377700000000003	-2.89577	1.5287700000000002	2.3400000000000003	b'Rb2SeCl6'	20.068627450980394
27830	2.364522	4.6240440000000005	-2.305522	-2.364522	2.2595220000000005	2.37	b'Cs2SeCl6'	21.08792569659443
27831	3.1262879999999997	5.714576	-3.060288	-3.1262879999999997	2.5882880000000013	2.3400000000000003	b'Rb2ZrCl6'	0.07631975867269986
27838	0.905152	0.910304	-0.9061519999999998	-0.905152	0.0041519999999999335	1.0899999999999999	b'Na3Bi'	40.00013043478261
27839	1.9369420000000004	3.7208840000000007	-1.8479420000000004	-1.9369420000000004	1.7839420000000001	2.3400000000000003	b'K2TiCl6'	0.03557896613190731
27840	-0.295	0.015	-0.15399999999999991	0.29499999999999993	0.3099999999999996	0.8899999999999999	b'Cr3Se4'	80.02142857142857
27848	0.29984600000000006	0.884692	-0.3218460000000003	-0.29984600000000006	0.5848459999999998	1.5	b'TiIN'	2.090967841682127
27849	0.6819400000000001	1.6678800000000003	-0.62294	-0.68194	0.9859400000000003	1.5	b'TiBrN'	0.38348484848484843
27850	0.410114	1.6692280000000002	-0.294114	-0.4101140000000001	1.2591140000000003	1.62	b'TiNCl'	0.056033868092691626
27854	2.5605080000000005	5.081016000000001	-2.4305080000000006	-2.5605080000000005	2.520508	2.48	b'TaCl4F'	0.6136165577342049
27857	1.596752	2.123504	-1.571752	-1.596752	0.5267519999999999	0.7599999999999998	b'PdBr2'	159.3968253968254
27859	1.041886	2.1787720000000004	-0.971886	-1.0418859999999999	1.1368860000000005	1.9300000000000002	b'SbI5F6'	15.215192743764172
27863	4.697812000000001	8.445624	-4.637812	-4.697812000000001	3.7478119999999997	1.8299999999999998	b'AlClO'	0.005896721976171168
27865	4.49189	6.958780000000001	-4.47189	-4.49189	2.466890000000001	2.3400000000000003	b'KMgCl3'	0.017748208248816767
27869	1.52774	2.6114800000000002	-1.4217399999999998	-1.5277399999999999	1.0827400000000003	2.27	b'Ba2PCl'	0.012764705882352942
27880	0.10649799999999998	2.229996	-0.08849799999999952	-0.10649799999999976	2.122498	1.56	b'Nb3Cl7'	0.21764705882352942
27882	3.59591	3.8988199999999997	-3.54591	-3.59591	0.3029099999999998	2.37	b'Cs2GeCl6'	1.8022114108801415
27887	0.643144	1.4602880000000003	-0.5951440000000003	-0.6431440000000004	0.817143999999999	1.2999999999999998	b'Ba3(Si2P3)2'	0.01483834422657952
27888	2.850578	6.166156	-2.696578	-2.850578	3.3155779999999995	2.11	b'Zr3GeO8'	0.7373800286669853
27891	1.40605	2.0251	-1.3080500000000006	-1.4060500000000005	0.6190499999999997	1.42	b'Bi2SO2'	80.00238530020704
27899	2.024452	2.864904	-1.996452	-2.024452	0.8404520000000004	1.4700000000000002	b'Cd3AsCl3'	20.493837535014006
27902	-0.21299400000000002	0.669012	0.16099400000000053	0.21299400000000013	0.8820059999999996	0.5299999999999998	b'BiSe'	60.0
27904	0.7095040000000001	1.6490080000000003	-0.6445039999999995	-0.7095040000000008	0.9395040000000012	0.75	b'FeSbS'	5.002396825396826
27910	0.634538	1.5020760000000002	-0.5655380000000001	-0.634538	0.8675379999999997	0.56	b'Bi2Te2S'	2080.002380952381
27911	2.937818	5.168636	-2.873818	-2.937818	2.230818000000001	1.42	b'BiAsO4'	40.47619917184265
27916	0.507734	1.170468	-0.4447340000000004	-0.5077340000000001	0.6627339999999995	0.6199999999999999	b'AgBiSe2'	92.5
27919	0.35018799999999994	0.794376	-0.4191880000000001	-0.35018800000000017	0.44418800000000047	1.0099999999999998	b'Ti8C5'	0.00398989898989899
27922	1.9533280000000002	3.638656	-1.937328	-1.953328	1.6853280000000002	0.6500000000000004	b'GeI2'	4.795918367346939
27926	4.427618000000001	5.438236000000001	-4.366618000000001	-4.427618000000001	1.0106179999999998	1.7999999999999998	b'AsClF8'	0.49688764394646745
27927	2.837142	5.4732840000000005	-2.7391419999999997	-2.837142	2.6361420000000004	1.8399999999999999	b'NbAlO4'	0.05884442018588984
27928	2.327522	3.950044	-2.2535220000000002	-2.327522	1.6225219999999998	0.6500000000000004	b'Ge2S3I2'	5.5173469387755105
27934	3.0140000000000002	4.47	-2.954	-3.0140000000000002	1.4549999999999992	1.27	b'CdBr2'	7.333333333333334
27935	2.9444359999999996	3.9648719999999997	-2.9034359999999997	-2.9444359999999996	1.0194360000000005	1.55	b'AlICl6'	2.0761226392996224
27947	0.13856599999999997	1.262132	-0.1265660000000004	-0.13856599999999997	1.1235659999999994	0.14000000000000012	b'Sn(SbTe2)2'	4010.4545454545455
27948	0.7641860000000001	2.1113720000000002	-0.7061860000000006	-0.7641860000000005	1.3471859999999998	0.0900000000000003	b'Ge(BiTe2)2'	4080.714285714286
27961	-0.10723399999999994	0.31853200000000004	-0.5997660000000007	0.10723400000000005	0.4257659999999994	0.5699999999999998	b'Zr3(Si3Cu2)2'	0.08192267471091
27979	1.3746360000000002	3.695272	-1.3576359999999998	-1.3746359999999997	2.321636	1.56	b'LaI3'	6.151860744297719
27987	3.699712	5.547424	-3.6107119999999995	-3.699712	1.8477120000000005	1.02	b'BrF5'	0.34259259259259256
27988	3.5244100000000005	2.8878200000000005	-3.3994100000000005	-3.5244100000000005	-0.6365900000000002	1.3199999999999998	b'IF7'	2.0537792894935754
27997	-0.06238399999999994	0.6892320000000001	-0.07361600000000035	0.06238399999999977	0.7516159999999994	1.0099999999999998	b'Ca3Al2Ge3'	2.142941533101045
27999	1.215478	1.919956	-1.0964779999999998	-1.2154779999999998	0.7044780000000004	1.23	b'K5CuSb2'	10.015039215686274
28013	2.20252	4.59304	-2.0995199999999996	-2.20252	2.3905200000000004	1.11	b'MnI2'	4.0825417439703156
28020	2.6614139999999997	4.297828	-2.5884139999999993	-2.6614139999999997	1.6374140000000006	1.55	b'AlCuCl4'	0.03824748923959828
28021	3.6927560000000006	6.903512000000001	-3.6367560000000005	-3.6927560000000006	3.2107560000000004	2.21	b'Sr5(Br4Cl)2'	2.6923202614379083
28022	4.458502	6.336004	-4.390502	-4.458502	1.8765020000000003	2.23	b'Na6CdCl8'	6.713986359761296
28024	0.06780000000000003	0.17159999999999997	-0.3437999999999999	-0.06780000000000008	0.10379999999999967	0.9800000000000002	b'YSiPd2'	317.49480392264184
28027	3.9471399999999996	8.13828	-3.86514	-3.9471399999999996	4.19114	1.7999999999999998	b'AsF3'	0.4817460317460317
28034	0.861386	1.8417720000000002	-0.6583860000000001	-0.8613860000000004	0.9803859999999993	0.29000000000000004	b'Cu2P7'	0.03641176470588235
28035	1.295134	2.6532679999999997	-1.2521339999999999	-1.295134	1.3581340000000006	1.2999999999999998	b'BaP10'	0.012941176470588235
28037	0.703238	2.2434760000000002	-0.625238	-0.7032380000000003	1.5412379999999999	0.7999999999999998	b'Mo2SBr2'	2.4872294372294372
28038	0.3983340000000001	1.7096680000000002	-0.35533400000000026	-0.3983340000000002	1.3123340000000003	1.3599999999999999	b'NbTeBr3'	1001.0588235294117
28051	0.9893140000000001	2.0736280000000002	-0.9533140000000002	-0.9893140000000002	1.084314	0.6100000000000003	b'SbTeI'	1007.0408163265306
28062	3.0307440000000003	6.043488000000001	-2.9377440000000004	-3.0307440000000003	3.012744	1.9300000000000002	b'Sb2F7'	10.012962962962963
28069	1.294312	3.390624	-1.2743120000000001	-1.2943120000000001	2.096312	2.16	b'Ca3AsCl3'	0.4938975350140056
28070	1.698902	3.100804	-1.6429019999999999	-1.698902	1.4019020000000006	1.8400000000000003	b'Rb2TeI6'	1012.2782312925169
28080	0.9176359999999999	1.6732719999999999	-0.8586360000000002	-0.9176359999999999	0.7546359999999996	1.2800000000000002	b'K2SnTe5'	5000.454678787879
28084	2.385206	1.7474120000000002	-2.3272060000000003	-2.385206	-0.6377940000000002	2.14	b'Rb2PdBr6'	160.76349206349207
28088	0.11214999999999997	0.20529999999999993	-0.3081499999999995	-0.11214999999999975	0.09315000000000051	1.02	b'Ca5(AlBi3)2'	240.0001243902439
28089	1.628028	3.7060560000000002	-1.562028	-1.628028	2.0770280000000003	0.4700000000000002	b'P4Se3I2'	64.08563265306123
28099	1.8273460000000004	3.9176920000000006	-1.7823460000000002	-1.8273460000000004	2.0903460000000003	0.3799999999999999	b'SBr'	0.3357142857142857
28107	1.30889	2.24078	-1.2738900000000006	-1.3088900000000003	0.9318900000000001	1.17	b'Na4Ge2Te5'	5001.428745341615
28108	1.4354079999999998	2.182816	-1.3754079999999997	-1.4354079999999998	0.7474080000000005	1.17	b'Na4SnTe4'	4000.454719367589
28109	2.6698480000000004	5.6336960000000005	-2.6118480000000006	-2.669848000000001	2.964848	1.3900000000000001	b'SbAsO3'	5.476196997929606
28110	0.9687620000000001	1.604524	-0.8957620000000002	-0.9687620000000001	0.6357620000000002	1.8400000000000003	b'Rb2PtI6'	282.5485015627873
28112	2.5646720000000003	4.927344000000001	-2.521672	-2.5646720000000003	2.361672	1.3800000000000001	b'In5Cl9'	31.30294117647059
28117	-0.295864	1.3362720000000001	0.645864	0.2958640000000001	1.632136	1.5300000000000002	b'VCl3'	0.022910216718266253
28118	2.376696	3.9513920000000002	-2.342696	-2.376696	1.5746960000000003	1.05	b'AlSbI6'	17.244910154305625
28126	1.358854	2.3567080000000002	-1.314854	-1.358854	0.9988540000000001	1.2800000000000002	b'K2GeTe4'	4000.7144190476192
28127	1.6337400000000004	3.2854800000000006	-1.6097400000000004	-1.6337400000000004	1.6517400000000002	1.65	b'Na2S5'	0.011991718426501034
28130	0.8637120000000001	2.851424	-0.7737120000000002	-0.863712	1.9877120000000001	0.98	b'Nb(PS4)2'	0.07987114845938376
28145	3.027438	2.647876	-2.9764380000000004	-3.027438	-0.37956199999999995	2.3400000000000003	b'Rb2PdCl6'	158.79878618113912
28159	2.938682	3.060364	-2.910682	-2.938682	0.12168199999999985	1.7999999999999998	b'As(BrF2)3'	1.4873015873015873
28160	0.718698	2.6343959999999997	-0.6726980000000005	-0.7186980000000003	1.915697999999999	2.16	b'Ca3C3Cl2'	0.013491372549019607
28174	1.5398140000000002	3.0846280000000004	-1.5018140000000002	-1.5398140000000002	1.5448140000000001	0.96	b'Pd(SCl3)2'	158.77021475256768
28175	1.7998220000000003	3.2086440000000005	-1.756822	-1.7998220000000003	1.408822	0.96	b'Pd(SeCl3)2'	198.7654528478058
28177	3.2377640000000003	3.657528	-3.1487640000000003	-3.2377640000000003	0.4187639999999999	2.23	b'NaSbCl6'	5.0353375959079285
28178	2.6457380000000006	3.9284760000000007	-2.5467380000000004	-2.6457380000000006	1.282738	2.23	b'NaNbCl6'	0.09416112531969309
28179	2.709448	4.824896000000001	-2.642448	-2.709448	2.1154480000000007	2.23	b'NaTaCl6'	0.6235728900255755
28185	3.402838000000001	5.478676000000001	-3.373838000000001	-3.402838000000001	2.075838	2.48	b'TaClF8'	0.6089324618736384
28189	2.736826	3.9446520000000005	-2.636826	-2.736826	1.2078260000000003	1.33	b'FeSeCl7'	20.04119234360411
28192	1.6573480000000003	3.2746960000000005	-1.6183480000000003	-1.6573480000000003	1.6173480000000002	0.6200000000000001	b'AuSCl5'	322.61243787837714
28194	3.549636	3.695272	-3.452636	-3.549636	0.1456360000000002	1.96	b'BiClF8'	40.02069716775599
28198	2.940112	4.334224	-2.857112	-2.940112	1.3931120000000008	1.8400000000000003	b'RbInI4'	14.429931972789117
28222	1.8174919999999999	3.484984	-1.7304919999999997	-1.8174919999999997	1.668492	2.14	b'Rb3Sb2Br9'	13.05
28229	-0.01606599999999997	0.900868	0.011066000000000464	0.016066000000000358	0.9169340000000012	0.08000000000000007	b'Bi4Te3'	3160.0
28232	2.193258	4.575516	-2.1042579999999997	-2.193258	2.3832580000000005	2.13	b'MgTi2O5'	0.000348382626868384
28233	3.0700580000000004	5.519116	-3.0200580000000006	-3.0700580000000004	2.4490580000000004	1.61	b'MnCl2'	0.01267379679144385
28247	1.101184	2.080368	-1.045184	-1.101184	0.979184	1.8400000000000003	b'K2PtI6'	282.5153015627873
28248	2.543184	4.102368	-2.486184	-2.543184	1.5591839999999992	0.9700000000000002	b'CdI2'	10.748299319727892
28251	2.9302400000000004	5.644480000000001	-2.8552400000000007	-2.9302400000000004	2.7142400000000007	1.94	b'Ta2Zn3O8'	1.2144626630839457
28256	0.447562	1.8741240000000001	-0.3905620000000001	-0.447562	1.4265619999999997	0.9199999999999999	b'V2Se9'	180.01052631578946
28266	0.6911920000000001	1.5303840000000002	-0.6311919999999995	-0.691192	0.8391920000000006	0.010000000000000231	b'P2Pd'	158.73215873015874
28267	0.590004	1.312008	-0.5420039999999999	-0.590004	0.7220040000000001	1.1199999999999997	b'Na7Al2Sb5'	25.00032873806999
28268	0.74566	1.37132	-0.6936599999999999	-0.74566	0.6256599999999999	0.38000000000000034	b'PtI3'	276.39271924986207
28270	1.812488	3.4229760000000002	-1.6014880000000002	-1.8124880000000003	1.6094879999999998	1.7600000000000002	b'KCuS'	0.017153501400560225
28278	1.8601619999999999	3.0873239999999997	-1.8401619999999999	-1.8601619999999999	1.2271619999999999	1.6199999999999997	b'Na2GeSe3'	60.71437267080746
28282	-0.781334	0.790332	0.7693340000000002	0.7813340000000002	1.5716660000000005	2.3400000000000003	b'RbTiCl3'	0.034465240641711234
28290	2.5922460000000003	5.063492000000001	-2.5292460000000005	-2.5922460000000003	2.4712460000000007	1.75	b'CdTeO3'	1006.6666731884058
28291	4.5108440000000005	7.593688000000001	-4.421844	-4.5108440000000005	3.082844	1.9700000000000002	b'Ge(SF6)2'	0.7412698412698413
28293	2.611492	4.158984	-2.5844920000000005	-2.611492	1.5464920000000002	1.2000000000000002	b'SnPCl9'	0.5084866310160427
28302	1.3720500000000002	2.0251	-1.2790500000000002	-1.3720500000000002	0.65205	1.37	b'K4CdP2'	6.668933333333333
28306	2.701842	4.866684	-2.605842	-2.701842	2.1648419999999997	1.41	b'MnBr2'	0.6675757575757575
28308	0.20057999999999998	0.80516	-0.26358000000000015	-0.20057999999999998	0.6045800000000003	1.08	b'Ta2NiS5'	1.199486461251167
28315	3.6507780000000003	5.222556000000001	-3.6017780000000004	-3.6507780000000007	1.5717780000000001	2.14	b'Rb4CdBr6'	8.733333333333334
28319	1.32965	2.5643000000000002	-1.2826500000000003	-1.32965	1.2346500000000002	0.38000000000000034	b'PtI2'	274.35190292333147
28320	0.943518	1.866036	-0.883518	-0.9435180000000001	0.9225180000000002	0.38000000000000034	b'Pt3I8'	827.1373414230557
28321	-0.073434	1.262132	0.24743400000000015	0.07343399999999978	1.3345659999999997	1.3	b'Sc7CI12'	24.75958224315367
28324	0.8551600000000001	1.70832	-0.7621599999999997	-0.8551599999999997	0.8531600000000008	1.24	b'Sr3(InP2)2'	12.512333333333332
28328	1.6996180000000003	3.4162360000000005	-1.6616180000000003	-1.699618	1.716618	1.8400000000000003	b'RbI3'	6.139115646258503
28330	1.4595900000000004	2.9821800000000005	-1.4255900000000004	-1.4595900000000004	1.52259	1.06	b'TeAuCl7'	1322.6218216318784
28339	0.10600799999999999	0.700016	-0.23300799999999988	-0.1060080000000001	0.5940080000000005	1.2799999999999998	b'CaPPt'	270.27129027027024
28344	0.7924819999999999	1.981964	-0.6754819999999997	-0.7924819999999997	1.189482	1.33	b'Zr6CI14'	28.618137973137976
28345	0.36522	1.29044	-0.33821999999999974	-0.3652199999999999	0.9252200000000004	1.33	b'Zr6CI12'	24.53650532007675
28346	2.9163940000000004	5.335788000000001	-2.8593940000000004	-2.9163940000000004	2.4183939999999997	2.49	b'SrSe2O5'	40.002788647342996
28347	1.2318639999999998	2.5117279999999997	-1.225864	-1.2318639999999998	1.2808640000000002	1.3600000000000003	b'K3Al2As3'	1.4287958188153311
28348	1.295676	2.293352	-1.2846759999999997	-1.2956759999999998	0.9976760000000002	1.6599999999999997	b'Ba2As2Se5'	100.95826330532213
28355	1.9503840000000001	3.1587680000000002	-1.8593840000000004	-1.9503840000000001	1.2083840000000006	1.6199999999999997	b'Na4Ge2Se5'	101.42874534161491
28360	2.64378	3.23156	-2.5647800000000003	-2.64378	0.5867799999999996	2.23	b'Na3CrCl6'	0.04256740957252466
28361	4.00917	5.9073400000000005	-3.9921700000000007	-4.00917	1.89717	1.55	b'Al2CdCl8'	6.713749880439981
28372	1.6159979999999998	3.240996	-1.5379979999999998	-1.6159979999999998	1.6249980000000002	0.6200000000000001	b'AuSeCl7'	342.62182163187856
28373	0.6865979999999999	1.084196	-0.6255980000000001	-0.686598	0.3985979999999998	1.3899999999999997	b'BaP3Pt2'	540.5464817170111
28375	3.7948600000000003	7.8417200000000005	-3.7508600000000003	-3.7948600000000003	4.046860000000001	2.48	b'Ta2AgF12'	13.698692810457516
28376	0.4819339999999999	1.574868	-1.141934	-0.4819339999999999	1.093934	2.08	b'CuAuF5'	322.6046103029025
28378	0.097688	0.45737599999999995	-0.26968800000000037	-0.09768799999999978	0.35968799999999845	0.5999999999999999	b'HfFeSi2'	0.30305358345358346
28383	2.91589	4.26278	-2.80789	-2.91589	1.346890000000001	1.7600000000000002	b'KNaS'	0.002491097308488613
28387	1.379442	2.709884	-1.3384420000000001	-1.379442	1.3304420000000001	0.9700000000000002	b'PAuCl8'	322.6287039848197
28393	1.1605560000000001	3.129112	-1.1505560000000004	-1.1605560000000001	1.9685560000000002	0.4700000000000002	b'P3Se4I'	82.04381632653062
28395	2.2653239999999997	4.250648	-2.223324	-2.2653239999999997	1.9853240000000012	0.1499999999999999	b'B6P'	0.6906551724137932
28400	1.16873	2.45646	-1.13673	-1.16873	1.2877299999999998	0.010000000000000231	b'P3Ru'	1000.003
28407	2.381868	4.5957360000000005	-2.376868	-2.381868	2.213868	0.8599999999999999	b'SBr2O'	0.6690497929606625
28413	0.380734	1.170468	-0.2767339999999998	-0.3807339999999999	0.7897340000000002	1.1199999999999997	b'Na2(GaSb)3'	15.157981693363844
